x,y,label
-1.068544,-2.076573,232
-0.662236,2.513963,64
3.359248,3.817693,249
4.305033,1.959379,249
4.669799,-0.099131,99
-5.094885,-7.509993,61
2.446090,3.737622,727
2.600714,2.951375,55
0.505603,4.907877,45
1.874336,1.648792,696
0.278712,4.149938,950
-0.976205,1.094091,338
-4.037506,3.617724,641
1.244761,0.176819,454
4.608218,3.044022,824
-3.885717,3.999514,83
1.575144,1.705656,820
2.284319,2.803730,461
1.514578,-1.284829,354
4.423562,4.099881,304
4.720769,1.471525,734
2.110604,2.445557,689
3.249771,4.981517,918
0.264667,0.939652,637
3.486370,2.668517,560
-0.884832,3.805368,549
1.607228,1.608516,595
0.762910,0.050308,126
0.046118,2.730864,775
2.556044,0.707927,531
3.181019,5.090323,950
2.333807,2.482546,194
-4.090664,3.878760,158
-5.548371,-3.839922,774
3.758578,4.249156,524
2.570706,1.512756,513
3.480895,1.098396,868
2.171893,-1.717211,554
1.543027,2.641187,58
1.869167,1.134258,939
3.269934,-0.183200,874
0.514891,1.983125,198
3.031552,0.966830,348
4.133960,2.465193,200
2.702055,-0.934589,466
-0.139048,2.409506,49
3.335044,1.388705,699
2.283413,-2.443183,905
1.228370,-2.129930,786
2.692642,4.737568,267
0.383652,3.805171,691
1.058597,1.841318,321
2.367422,5.942475,601
1.395634,-1.304565,165
-5.875401,-4.032615,567
0.072986,-0.291806,486
3.223633,2.080786,476
0.262926,2.092126,113
0.863480,-0.211171,733
2.115720,2.940868,994
-5.159664,-7.683576,822
3.161316,1.767921,56
0.925803,2.133490,59
-1.701016,2.173965,729
2.724499,0.500514,345
1.098329,1.681366,958
1.409796,0.123506,567
0.361683,-2.128263,603
2.380891,1.971956,254
1.297818,2.291208,649
-0.877722,1.954109,876
0.975038,3.577493,484
4.243356,0.095494,983
-6.075488,-3.870035,943
-3.922757,4.081779,972
0.637582,-0.966880,592
0.094610,3.196576,641
-2.077542,-1.385457,123
3.362675,3.170111,619
-3.838776,3.214561,238
3.250908,4.029814,41
1.163837,0.230131,712
3.859527,1.091098,733
1.603832,-2.220905,52
-0.936420,1.282906,602
1.412969,-0.700077,22
0.413029,-0.166883,127
2.341416,1.174297,819
2.458730,5.173079,390
1.755981,0.944936,517
4.304171,-0.898362,439
1.215373,3.436514,908
-1.411955,-2.365478,640
-0.090982,-2.112728,871
4.656018,-0.383165,491
2.476954,3.375734,681
2.676180,3.426798,348
2.737355,4.795982,706
2.342513,0.422641,921
-4.227554,3.513064,423
4.316725,0.751518,333
1.241211,-0.414330,878
0.641403,1.927454,893
4.271280,1.129356,749
0.217567,4.298313,816
3.986693,0.868597,805
3.397467,3.194322,427
2.444690,4.858473,587
-5.510482,-3.947484,355
2.814142,1.159290,191
2.444208,2.915592,455
1.705348,2.632943,298
2.071561,5.648121,976
1.575391,2.119873,217
-0.700565,-0.153075,120
2.572322,3.525131,544
-4.379632,-8.264902,479
-3.586301,-0.939160,328
4.231332,-0.513168,752
1.143694,-1.858820,692
-0.468457,0.679860,487
-0.438305,2.439375,100
0.743473,0.685367,430
1.098691,1.842670,631
3.905004,0.384688,735
3.949102,3.140905,773
1.330448,0.386660,582
4.229652,1.187904,457
4.146475,-0.204052,972
-0.707499,0.307124,403
-1.005586,-0.189406,197
5.112730,2.626798,571
-1.122624,2.958692,857
0.243631,1.139357,940
3.433358,3.934517,112
2.277166,5.590426,721
0.533280,3.435515,561
-1.295243,2.716891,157
-1.553125,2.239223,704
3.598366,3.328102,870
2.808224,2.779940,35
0.560776,-0.682080,762
1.239604,1.415942,893
4.440776,-0.865390,305
0.568959,-1.478037,228
3.742458,3.505954,629
0.956722,-1.588939,992
2.325739,2.280096,312
-2.892194,-1.147192,256
2.563162,5.000489,260
3.265701,-0.463363,256
3.007939,4.028804,194
4.991440,-0.161020,1
0.508650,4.504349,301
-0.839821,-1.500561,450
4.016894,2.886602,318
4.037976,0.991958,335
4.277785,0.919435,837
4.938856,1.597962,818
4.070514,0.382389,82
3.843350,0.470629,562
-5.252343,-7.899760,202
-1.396731,2.962708,408
2.515748,3.237432,866
2.272016,-0.210053,339
-6.003365,-4.081936,888
3.052797,2.277624,763
-3.250086,3.364236,611
2.730006,5.401047,775
2.512370,3.267740,707
-3.083649,3.393152,411
1.715902,2.481755,742
2.324757,2.093703,681
-5.115034,-7.464046,791
-0.030098,-1.947961,358
3.292387,2.393878,210
-0.139844,3.758727,273
4.299075,2.153639,866
-5.488991,-7.612609,526
0.771101,-1.858351,864
4.319352,0.771188,10
0.007257,1.293009,846
2.968522,0.159352,442
3.264772,3.153563,897
3.092509,2.013600,110
1.143914,-1.536322,635
1.095454,-1.075094,34
1.765990,1.080300,80
3.430617,4.500535,516
3.926259,-0.956139,739
-0.417506,1.202705,977
-1.137720,2.665766,283
4.872579,0.989063,609
3.155606,3.491178,794
0.962348,0.130360,18
1.193191,0.423939,526
-3.676566,3.272624,649
2.500945,1.152760,17
2.724487,0.366706,754
0.026359,1.973136,13
0.355059,0.651031,748
-0.349955,1.628446,362
3.179102,2.600055,321
0.262545,2.856202,970
1.293972,2.803589,798
2.579629,0.808919,633
-5.370707,-3.783941,606
0.550304,-0.252994,460
-4.167415,4.086515,921
5.215790,1.518664,577
2.370539,1.867365,202
1.914777,-2.089498,968
3.975117,3.166016,709
2.713626,3.479966,482
1.660562,-1.108942,115
4.426630,1.719312,947
0.696626,0.184842,781
4.356839,1.339311,3
1.896020,-1.952113,929
3.609438,3.469056,162
1.630424,5.108644,60
3.518417,3.950571,707
-0.292903,-1.789129,1
2.338147,-2.395648,46
0.037281,4.248400,488
2.840578,-1.027701,137
1.512400,5.403487,532
-0.639407,1.627550,251
-5.205405,-4.998745,4
-4.388386,-7.224830,653
0.111504,2.077534,814
3.438794,0.253122,380
2.844876,3.621849,21
1.708519,0.384687,118
-3.872192,3.544103,950
1.708680,3.773635,241
3.763764,3.591111,958
2.901199,2.259430,96
1.824927,-2.452957,802
4.826395,-0.004898,474
2.918085,0.863873,832
3.666478,4.041503,161
-5.578483,-4.272437,405
-0.842406,1.142866,105
0.684255,0.399566,917
0.151080,-0.999260,6
-3.235806,3.979634,144
-1.915508,-1.596487,897
2.543936,3.851672,161
2.333433,-0.499130,282
0.353980,-2.551981,237
4.409998,-0.713969,649
2.861469,2.941422,925
1.565701,1.738500,389
5.035722,2.536166,693
2.612140,6.036415,236
3.898329,-0.578303,169
0.389498,3.569780,157
3.297163,2.543577,80
1.959502,2.890168,149
3.245030,1.116198,680
2.836333,3.286002,183
1.026987,3.978698,531
0.389573,0.334990,724
5.305807,1.633761,724
0.546751,1.064007,409
1.210895,0.661097,57
0.999689,3.163485,655
-0.477521,3.760118,78
-0.647136,-2.955389,183
0.824031,4.461213,273
2.430735,-1.370502,271
-0.257464,0.931348,395
-3.980681,3.527755,78
1.060759,3.856068,614
-5.873782,-3.445839,562
0.582480,2.326649,557
0.986708,-0.333880,140
4.032560,2.204949,263
2.400620,-0.571452,518
3.438295,4.609574,156
-1.805454,-1.795501,91
1.653922,1.479107,991
-4.678833,-7.384434,345
2.505529,2.224947,492
0.209429,-1.879408,835
1.039462,0.922856,324
4.759420,0.948214,763
-0.226223,3.686064,954
1.740743,1.981636,482
4.819205,1.794551,428
5.263050,-0.362846,25
1.492637,-1.748610,253
3.978445,4.066744,996
3.350548,5.396983,850
1.247751,-0.853841,992
3.309675,4.361920,267
2.913077,3.857432,594
3.063084,5.374933,374
-1.232389,2.697660,95
-5.166390,-7.584686,93
-6.264844,-4.043517,514
3.851605,-0.551080,338
0.805518,-0.618604,991
3.696785,3.534767,123
1.606554,0.516506,604
4.481408,0.690509,296
2.265560,-2.341257,166
1.690270,1.790439,210
-4.960364,-7.517370,588
-5.199723,-3.694584,891
2.677370,2.133195,465
4.053330,0.988389,590
2.433462,5.827744,545
0.750687,-0.200035,851
4.516735,2.237789,229
-3.604358,3.739386,610
-3.065254,-1.227152,230
3.243921,3.578358,262
4.084515,-1.064539,634
-1.140049,2.885394,789
1.829867,2.860510,530
-3.506710,3.387678,854
2.099064,2.688723,860
-4.844030,-4.335874,298
1.815575,1.386163,526
-0.371487,-1.494653,389
1.610235,1.702531,293
1.964423,1.068435,799
5.601580,0.132547,25
0.073863,2.405612,906
2.673819,3.246341,347
3.819776,4.256631,428
-4.064450,-8.575410,731
0.755043,4.423652,131
4.094559,3.763486,458
1.027936,4.238025,685
0.353307,2.038006,992
3.805454,-0.818696,782
-6.036433,-3.748977,1
0.304486,4.459201,886
-0.754496,-3.320277,507
1.239878,2.585685,216
-2.436483,-2.164407,69
3.945355,0.374267,595
2.710062,5.502687,568
3.550109,1.646058,32
1.166040,-0.954558,555
2.760223,3.595436,346
1.936704,0.559856,461
4.631710,0.508370,867
-0.510970,2.019334,991
1.850432,2.890987,954
-0.851374,-1.442176,231
2.343273,-0.842036,860
2.672659,1.076313,248
-5.202201,-4.828897,476
2.212484,1.305948,533
-5.503980,-7.556282,926
1.950787,0.218872,432
-5.277381,-3.803851,64
0.345361,0.783893,460
3.168838,3.596895,319
2.038508,-2.479079,418
2.062874,-2.237649,596
2.566656,-0.563366,562
4.542952,-0.488974,540
4.738022,2.426714,805
-0.758025,1.568086,781
4.753870,1.205368,472
0.175706,-1.550414,813
-0.048819,-0.509116,203
1.011785,2.734056,376
-3.267131,3.176866,891
1.793059,0.018288,410
-0.313964,2.474786,953
0.676885,-1.591359,519
2.221946,2.231131,588
1.589154,0.170697,724
0.733118,-2.037034,261
-4.593855,-7.731436,319
-1.276832,3.341023,307
4.248047,4.100234,557
4.133530,-0.351061,937
-1.370631,1.901345,443
1.732926,-2.129447,167
0.969500,-1.912857,885
2.181132,-0.487057,265
3.477580,-0.628965,59
-1.959152,-1.628818,209
-2.882826,-1.150967,463
2.571148,5.857183,746
3.600430,0.448228,564
-0.393348,0.683334,126
4.990920,0.622521,521
0.261592,-0.881861,255
0.992227,4.293228,617
4.749169,0.394774,417
-0.831657,1.362307,893
-3.851865,3.385239,440
-0.624368,3.183666,992
4.321586,2.403331,393
3.738944,-0.846940,193
0.078243,3.604146,500
3.698270,2.568931,994
2.525609,2.916322,295
2.059549,-2.207099,937
3.225667,1.903005,546
-5.135850,-3.939204,527
2.221217,-1.159002,333
0.034519,1.698923,555
-0.865077,-0.269952,590
-4.690964,-7.465459,672
0.142648,0.953276,779
4.280064,3.046166,973
3.319830,-1.513525,900
2.640997,0.659235,972
5.282280,1.239471,624
0.428774,-2.196502,363
2.480909,3.735353,497
-4.165001,3.321959,966
0.923269,0.697023,160
-1.195943,3.082397,599
0.880480,-0.649247,707
-0.612318,2.503766,257
1.435419,2.138568,26
1.376128,0.762820,569
4.802269,2.607437,933
2.514437,6.143960,404
-4.246405,-7.190035,605
3.289672,-1.648514,209
-4.870129,-8.142159,425
3.342198,2.056914,206
3.348744,5.243155,595
2.405069,4.358015,206
-0.459206,4.166264,656
-3.866621,3.711754,168
3.739160,-0.504135,781
3.544904,2.557924,844
1.746892,3.327090,8
-1.077330,2.314514,105
3.859762,-0.782309,645
0.153177,-0.741450,997
3.498714,-0.047007,259
-4.959444,-8.214590,409
0.186506,4.464576,688
3.686526,0.953333,774
4.167645,2.760845,978
1.833755,1.230165,393
0.226409,-1.492610,153
0.930719,2.613195,163
0.264687,3.282683,131
0.872940,1.312985,85
4.567892,-0.511382,683
-4.840265,-7.333488,760
0.384278,-2.611974,90
1.104544,1.510453,719
4.043235,4.200238,146
4.817710,3.782402,307
2.485149,2.081473,428
0.992718,-0.968597,411
1.455513,2.142085,253
2.040536,1.284753,907
0.223690,2.491061,524
1.906488,2.795363,48
-4.174294,3.406130,887
2.738692,0.608104,676
3.422270,3.408019,18
4.139170,0.040740,35
0.606007,-0.133543,376
4.204555,1.824330,595
1.255013,-1.595952,744
0.614097,4.219710,866
-5.278256,-3.622874,428
2.986657,1.924829,615
2.944951,4.637132,296
2.516117,-1.237093,888
2.021116,3.058426,913
-0.030051,-0.570882,171
-4.139057,3.810767,917
0.135952,3.267243,908
2.134221,1.111842,803
2.839949,-1.154163,116
2.501368,5.097876,368
3.265288,2.460937,3
-5.488384,-8.218242,666
4.434816,-0.746519,49
3.065661,2.347022,342
2.674576,2.020883,971
0.423855,-1.297113,537
0.764378,0.265918,976
-3.659270,3.995612,860
-2.356467,-1.466705,365
-0.338248,2.029423,872
-5.419883,-4.230451,294
2.295360,3.538584,105
2.316903,-0.977149,813
2.821501,5.020395,844
3.547348,5.242846,446
2.869679,0.400033,231
-5.434790,-7.903433,669
0.494549,-0.568231,181
-1.435048,2.011717,152
4.178172,0.130022,301
4.745534,2.999028,155
-0.182796,1.847969,32
-2.094059,-1.106601,831
3.839557,3.580996,7
2.690925,1.259753,698
3.683786,0.400082,590
-4.962950,-3.451305,132
2.593942,-0.238688,775
-0.208924,1.643263,490
3.419887,2.279717,176
0.825870,-0.387727,688
3.902526,1.317917,860
-4.326763,-7.551165,303
-5.143705,-7.647851,403
-5.485981,-3.873893,867
5.033532,0.792259,13
-3.403688,3.857650,300
-2.825726,-1.217317,254
1.301766,2.853137,98
3.727948,1.766697,574
-5.090555,-3.769291,806
2.306917,2.343992,37
2.962464,1.373444,528
-0.671534,-0.588245,234
-4.564791,-7.854415,304
-5.358035,-7.629832,67
-0.352831,2.660123,604
2.658721,3.447465,48
2.674191,0.206515,732
2.483738,0.165459,411
1.078157,0.062146,899
1.520032,0.372302,626
2.578997,1.914277,468
1.807035,-0.221682,780
1.387536,3.286993,433
-2.766040,-1.044629,486
2.113750,3.334560,940
3.948112,3.127960,665
1.531332,5.303624,747
2.226808,3.558211,417
3.703653,0.105323,147
-5.561424,-7.807278,187
-5.698805,-4.123053,513
1.474326,0.369361,775
2.808076,5.491467,854
-0.460043,-1.091979,412
2.145736,2.484528,553
1.349594,-1.005784,763
3.144921,5.757674,766
1.058871,-1.179287,826
2.850786,4.294463,920
2.638145,-0.025461,870
2.132039,2.628569,457
4.600465,2.392683,343
1.880614,3.461917,49
-0.031174,1.279448,389
2.658825,4.848330,746
-0.041749,4.165500,214
4.381026,-0.320987,762
4.699894,1.917629,29
0.703481,-1.605486,616
0.701502,1.232573,942
-0.358571,2.172288,422
3.828337,1.757775,817
2.374429,0.609912,753
2.613322,5.668242,393
1.930205,1.143955,178
-0.052669,-0.253436,304
0.450037,0.528772,512
-0.305922,2.716406,97
4.286708,1.325584,760
-2.771932,-0.856928,884
-6.001284,-3.497047,171
4.244613,3.996838,962
3.200670,0.782922,301
2.895329,5.804617,695
-0.671690,-0.109128,905
2.624506,0.068967,405
1.425259,3.270162,128
0.614444,2.568996,174
-3.694621,3.330586,435
4.222491,1.077253,666
4.807641,1.444017,631
1.350802,1.106050,289
3.233066,0.606236,37
-0.239902,-0.859063,219
0.011077,0.416032,556
2.217078,-0.320516,881
-5.131273,-4.120794,962
0.443731,4.606524,886
3.608362,4.084008,435
-4.169546,4.277556,397
0.164409,1.817568,751
2.177967,0.342015,591
1.884944,2.992039,141
2.739934,0.230357,524
0.559090,-1.527881,219
-5.281786,-7.578895,623
1.901050,-1.086322,431
-1.094104,1.163980,815
4.034642,2.870246,8
2.199271,0.402878,929
3.631613,0.082533,290
2.359029,5.987044,689
-2.376622,-1.377278,837
3.025429,-0.250157,963
-5.418144,-4.905520,144
1.441918,4.145467,324
-1.243797,2.482147,540
0.969050,-0.664101,37
2.300921,2.901751,343
0.019567,4.159735,159
1.306098,1.714013,327
3.300984,3.123017,24
-0.593320,-0.161825,364
4.360331,3.135307,282
-2.760241,-1.215175,84
-2.324779,-1.311153,153
0.546365,-0.346816,846
-2.364991,-1.290348,418
1.967283,1.600611,211
0.892775,-1.156494,491
0.992003,-1.878523,228
2.780923,2.560116,503
4.599259,1.120450,272
0.645808,1.300630,180
-4.968290,-7.880679,800
-0.621312,-0.517750,349
1.930756,3.256487,198
2.237051,-0.384685,927
2.470091,3.679548,448
1.762002,2.498792,43
0.550737,-0.708187,563
1.887047,-2.824042,2
0.508612,-0.372862,27
-1.620894,2.432848,540
2.384106,5.711493,57
0.214374,1.378653,625
0.261119,-0.793424,234
0.183825,3.792902,519
0.950546,-2.201818,945
1.345252,1.200845,612
2.989690,3.632746,897
3.721800,2.929222,88
0.221758,0.913560,623
-0.006023,2.567775,708
-3.616718,3.848750,327
-5.194246,-7.909597,322
-3.843543,3.948841,309
-5.312596,-8.286523,805
2.203585,-0.951753,367
0.662310,4.231554,181
3.569709,3.090505,727
0.748102,1.702713,708
-0.478580,1.412369,710
2.584040,5.165995,361
1.488143,3.124750,330
0.487039,1.848119,957
2.005027,-0.527102,915
2.810003,5.802835,434
2.581329,1.540975,979
2.370360,2.637578,205
0.470154,1.342187,78
-0.221826,-0.772401,265
0.586941,2.757773,590
3.691245,4.396713,939
1.746157,4.914316,587
2.253201,3.578148,350
-0.527247,3.542590,772
1.112882,-0.987934,937
0.337966,1.907081,678
3.862930,-1.366632,294
2.781821,3.993145,898
4.047473,4.292674,382
3.617881,4.201717,527
-3.981204,3.861042,92
-0.561737,3.593036,342
0.143686,2.166982,298
0.255909,2.206421,226
3.448411,3.807317,38
2.988937,2.736785,396
-5.043576,-7.991875,816
-4.066560,3.171743,248
3.313966,2.622065,833
2.052622,0.933327,487
2.451498,0.241867,567
-1.904872,-1.475622,787
0.774745,-0.637343,183
1.611614,0.632745,235
-6.102375,-3.235388,488
0.885138,1.307850,767
-4.178850,-7.068823,406
3.713426,3.087929,673
1.688499,3.265230,966
0.118598,2.839497,277
3.735860,0.784886,530
1.876688,2.146549,672
-3.991634,3.244889,323
4.339094,4.048893,795
-5.108889,-3.720335,894
-4.846367,-3.580325,882
-0.560194,3.296564,778
4.511580,2.557444,554
2.446521,2.784760,278
2.724539,1.729613,449
-5.231091,-7.583167,218
-2.918102,-1.230384,450
0.969892,-2.091478,454
1.635589,2.344285,553
3.695411,0.285905,114
2.774648,5.812072,674
1.149433,-1.320465,159
2.779523,4.153700,709
3.089618,3.724825,676
-5.009339,-7.881588,738
0.153087,-1.489271,228
2.561260,-0.051964,592
3.891092,3.684822,686
-1.275732,2.173605,571
2.645290,2.784612,854
3.519448,2.459828,222
3.279796,3.884656,18
1.512827,-0.394810,619
-0.092521,1.763943,227
4.202663,0.788992,195
3.201707,4.947149,512
2.029130,5.616631,440
3.697410,2.061314,310
-0.012324,-1.102483,830
-0.216295,-1.780965,731
4.467623,0.056468,220
4.673527,2.534563,854
4.036860,2.575375,878
1.341411,3.538419,617
2.017364,-2.329531,897
-3.734603,3.973853,365
-2.733955,-1.302394,911
1.809952,-1.635993,618
1.914042,-0.723090,64
-5.658796,-3.696656,62
2.964833,2.126785,329
3.182309,2.255081,345
3.050490,3.788205,557
-2.871347,-1.257202,680
-1.190977,1.559965,15
0.394643,0.631267,146
2.404795,0.927360,127
0.012026,-1.823343,580
4.415523,-0.086372,252
2.829904,2.761615,269
-0.660003,-0.488609,397
2.645597,1.253610,394
1.673849,2.103815,780
2.626614,3.299212,270
-5.325253,-7.893538,761
2.881449,5.674399,972
-0.491842,1.917435,121
0.224325,-1.608052,988
3.813112,1.325891,280
1.230519,3.924355,743
2.322578,4.058934,734
4.572530,-0.718004,738
0.557055,1.689313,670
-0.765649,2.732145,230
3.432876,2.444778,607
2.691327,3.489474,774
3.260624,3.977798,753
1.643405,4.815024,771
-5.237823,-8.351534,293
3.695440,3.353013,218
0.453993,0.929189,500
3.887158,2.037733,416
2.302826,2.922250,670
-4.259967,-7.573925,87
0.931699,-1.788356,17
1.342676,4.485139,650
-0.564276,3.034400,590
1.459248,1.459609,707
5.381059,1.876797,854
-0.421675,1.572320,211
4.012546,-0.238473,496
